id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_country_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
307709914,d204b930-f948-46a5-afba-ecd7c383b3b8,2025-08-19 11:14:31,2025-08-19,2025-08-19 09:14:31 UTC,Rome,3704296,ilabonavita,Ilaria Bonavita,2025-08-20 10:35:18 UTC,2025-08-21 12:16:33 UTC,needs_id,,https://www.inaturalist.org/observations/307709914,https://static.inaturalist.org/photos/555062981/medium.jpg,,"",,0,0,false,2,"C/da Li Rocchi Vermicelli 87036 - RENDE, 87036 Arcavacata CS, Italia",39.3673719541,16.2284297124,57,,,,57,,,false,gps,gps,Italy,Beet Armyworm Moth,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
307837724,8ef8dad4-6878-427a-82ae-1a1f1973c18e,2025-08-18 22:10:00,2025-08-18,2025-08-18 20:10:00 UTC,Rome,487653,laurasalaris,Laura Salaris,2025-08-20 21:57:06 UTC,2025-08-20 21:57:38 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307837724,https://inaturalist-open-data.s3.amazonaws.com/photos/555305675/medium.jpg,,"",,0,0,false,2,"51010 Marliana PT, Italia",43.9475763282,10.7837566361,185,,,,185,,,false,gps,gps,Italy,Beet Armyworm Moth,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
307920510,2b16e923-922c-4a28-82d0-78ef08f18af7,2025-08-21 10:26:18,2025-08-21,2025-08-21 08:26:18 UTC,Rome,1591925,gabriele_lagrasta,Gabriele La Grasta,2025-08-21 08:56:29 UTC,2025-08-21 08:56:33 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307920510,https://inaturalist-open-data.s3.amazonaws.com/photos/555474989/medium.jpg,,"",,0,0,false,2,"C/da Li Rocchi Vermicelli 87036 - RENDE, 87036 Arcavacata CS, Italia",39.3664699722,16.229106,,,,,,,,false,gps,gps,Italy,Beet Armyworm Moth,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
307920753,b4e645ee-7a9d-4db7-a60b-95151cdb745d,2025-08-21 10:31:14,2025-08-21,2025-08-21 08:31:14 UTC,Rome,1591925,gabriele_lagrasta,Gabriele La Grasta,2025-08-21 08:59:05 UTC,2025-08-21 16:05:36 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307920753,https://inaturalist-open-data.s3.amazonaws.com/photos/555475543/medium.jpg,,"",,0,0,false,2,"C/da Li Rocchi Vermicelli 87036 - RENDE, 87036 Arcavacata CS, Italia",39.3664989722,16.228666,,,,,,,,false,gps,gps,Italy,Beet Armyworm Moth,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
308089906,0a479547-ceb5-4db7-af26-1154965afa2f,2025-08-22 02:37:20,2025-08-22,2025-08-22 00:37:20 UTC,Rome,5554327,federico_biguzzi,Federico Biguzzi,2025-08-22 00:48:07 UTC,2025-08-22 04:27:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/308089906,https://inaturalist-open-data.s3.amazonaws.com/photos/555798145/medium.jpg,,"",,1,0,false,2,"Forli' - Cesena, Emilia-Romagna, IT",44.1783515727,12.3406173661,49,,,,49,,,false,gps,gps,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
308144575,f5129dbe-e02e-4ace-9de3-6a3ca7fbdd88,2025-08-22 09:45:19,2025-08-22,2025-08-22 07:45:19 UTC,Rome,1591925,gabriele_lagrasta,Gabriele La Grasta,2025-08-22 08:30:49 UTC,2025-08-22 08:30:55 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/308144575,https://inaturalist-open-data.s3.amazonaws.com/photos/555906056/medium.jpg,,"",,0,0,false,2,"87036 Rende CS, Italia",39.3676529722,16.2282539722,,,,,,,,false,gps,gps,Italy,Beet Armyworm Moth,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
308144959,76863d07-19d1-43df-8d15-2227faaebf91,2025-08-22 09:46:51,2025-08-22,2025-08-22 07:46:51 UTC,Rome,1591925,gabriele_lagrasta,Gabriele La Grasta,2025-08-22 08:34:22 UTC,2025-08-22 08:34:27 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/308144959,https://inaturalist-open-data.s3.amazonaws.com/photos/555906684/medium.jpg,,"",,0,0,false,2,"87036 Rende CS, Italia",39.3676529722,16.2282539722,,,,,,,,false,gps,gps,Italy,Beet Armyworm Moth,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
308146081,e4fa1d4d-65b3-4682-ac98-7274bd843691,2025-08-22 09:54:09,2025-08-22,2025-08-22 07:54:09 UTC,Rome,1591925,gabriele_lagrasta,Gabriele La Grasta,2025-08-22 08:46:23 UTC,2025-08-22 11:27:51 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/308146081,https://inaturalist-open-data.s3.amazonaws.com/photos/555908999/medium.jpg,,"",,0,0,false,2,"87036 Rende CS, Italia",39.3676519722,16.2282539722,,,,,,,,false,gps,gps,Italy,Beet Armyworm Moth,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
308147296,2145f22d-48a0-4d06-8de0-a239d23a0525,2025-08-22 10:11:59,2025-08-22,2025-08-22 08:11:59 UTC,Rome,1591925,gabriele_lagrasta,Gabriele La Grasta,2025-08-22 08:58:25 UTC,2025-08-22 08:58:30 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/308147296,https://inaturalist-open-data.s3.amazonaws.com/photos/555910981/medium.jpg,,"",,0,0,false,2,"C/da Li Rocchi Vermicelli 87036 - RENDE, 87036 Arcavacata CS, Italia",39.3664399722,16.229202,,,,,,,,false,gps,gps,Italy,Beet Armyworm Moth,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
308147599,2a8dc8a7-e03c-40c5-90c8-78035f58fde2,2025-08-22 10:16:38,2025-08-22,2025-08-22 08:16:38 UTC,Rome,1591925,gabriele_lagrasta,Gabriele La Grasta,2025-08-22 09:02:24 UTC,2025-08-22 11:36:25 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/308147599,https://inaturalist-open-data.s3.amazonaws.com/photos/555911840/medium.jpg,,"",,0,0,false,2,"C/da Li Rocchi Vermicelli 87036 - RENDE, 87036 Arcavacata CS, Italia",39.3664369722,16.229009,,,,,,,,false,gps,gps,Italy,Beet Armyworm Moth,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
308147655,ebd0c273-ac0c-4c40-ba66-514bb2008872,2025-08-22 10:18:14,2025-08-22,2025-08-22 08:18:14 UTC,Rome,1591925,gabriele_lagrasta,Gabriele La Grasta,2025-08-22 09:03:17 UTC,2025-08-22 11:37:21 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/308147655,https://inaturalist-open-data.s3.amazonaws.com/photos/555912025/medium.jpg,,"",,0,0,false,2,"C/da Li Rocchi Vermicelli 87036 - RENDE, 87036 Arcavacata CS, Italia",39.366497,16.228667,,,,,,,,false,gps,gps,Italy,Beet Armyworm Moth,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
308148271,53b5d6a9-c779-4a47-afc5-ef65e3c5ba4c,2025-08-22 07:44:58,2025-08-22,2025-08-22 05:44:58 UTC,Rome,675852,max_65,Massimo Rosso,2025-08-22 09:10:33 UTC,2025-08-23 09:17:51 UTC,needs_id,"",https://www.inaturalist.org/observations/308148271,https://static.inaturalist.org/photos/555913541/medium.jpg,,"",,0,0,false,2,"Torino, Piemonte, IT",45.1153355368,6.8738554677,22,,,,27222,obscured,,true,,,Italy,Beet Armyworm Moth,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
308149311,6724c679-5887-4224-9215-6925d00524f0,2025-08-19 22:30:31,2025-08-19,2025-08-19 20:30:31 UTC,Rome,5452720,katia_bettiol,"",2025-08-22 09:19:54 UTC,2025-08-22 10:39:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/308149311,https://inaturalist-open-data.s3.amazonaws.com/photos/555931448/medium.jpg,,"",,1,0,false,2,"31040 Giavera del Montello TV, Italia",45.7829942522,12.193406336,7,,,,7,,,false,,,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
308183077,5fa494a7-5d06-40f9-afbf-40ebf1147a9a,2025/06/30 10:21 PM,2025-06-30,2025-06-30 20:21:00 UTC,Rome,938093,entomolojosh,Josh Boe,2025-08-22 13:21:45 UTC,2025-09-14 03:32:32 UTC,research,CC-BY,https://www.inaturalist.org/observations/308183077,https://inaturalist-open-data.s3.amazonaws.com/photos/555974109/medium.jpg,,"",came to UV LED light,1,0,false,,"Province of Lucca, Italy",43.8866640016,10.4601431056,2,,,,2,,,false,,,Italy,Small Mottled Willow,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
308183078,60b25c8e-1206-4e21-97f0-bbf3a8f93edd,2025/07/01 1:15 AM,2025-07-01,2025-06-30 23:15:00 UTC,Rome,938093,entomolojosh,Josh Boe,2025-08-22 13:21:45 UTC,2025-08-22 13:33:44 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/308183078,https://inaturalist-open-data.s3.amazonaws.com/photos/555974115/medium.jpg,,"",came to UV LED light,0,0,false,,"Province of Lucca, Italy",43.8866640016,10.4601431056,2,,,,2,,,false,,,Italy,Small Mottled Willow,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
308277988,a822b44a-2f99-4738-9ac4-899b765e121c,2025-08-22 22:58:49+02:00,2025-08-22,2025-08-22 20:58:49 UTC,Rome,8910809,eleelongo,,2025-08-22 20:59:08 UTC,2025-08-23 09:02:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/308277988,https://inaturalist-open-data.s3.amazonaws.com/photos/556158581/medium.jpg,,"","",1,0,false,3,"Verrua Savoia, Piemonte, IT",45.172930239,8.1025442111,6,,,,6,,,false,,,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
309094058,ee41dc64-8916-4c5c-b0c8-ce79b546e693,2025-08-25 22:43:30,2025-08-25,2025-08-25 20:43:30 UTC,Rome,2806097,simone_bocca,Simone Bocca,2025-08-25 20:52:56 UTC,2025-08-25 22:48:02 UTC,research,CC-BY-SA,https://www.inaturalist.org/observations/309094058,https://inaturalist-open-data.s3.amazonaws.com/photos/557725195/medium.jpg,,"",,1,0,false,2,"13841 Ceretto BI, Italia",45.6024872001,8.1316899508,49,,,,49,,,false,gps,gps,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
309105039,d2a1ad24-f61e-4575-ad4a-cc5b76b69ed6,2025/08/25 23:22,2025-08-25,2025-08-25 21:22:00 UTC,Rome,2514105,diegoreggianti,"",2025-08-25 21:41:16 UTC,2025-08-26 21:32:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/309105039,https://inaturalist-open-data.s3.amazonaws.com/photos/557745096/medium.jpg,,"",,1,0,false,,"Crocco- Olivi, 00148 Roma RM, Italia ",41.8255500489,12.3981212452,149,,,,149,,,false,,,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
309273182,11e7f0b5-4cda-47c4-8b4e-cdfe4d08ea05,2025-08-25 20:48:47,2025-08-25,2025-08-25 18:48:47 UTC,Rome,370501,bferrero,"",2025-08-26 16:11:03 UTC,2025-08-27 08:28:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/309273182,https://inaturalist-open-data.s3.amazonaws.com/photos/558068727/medium.jpg,,"",,1,0,false,2,"Torino, Piemonte, IT",45.1253086534,7.3138575387,186,,,,27222,obscured,,true,gps,gps,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
309274298,ebffaa66-91df-4480-bca3-cfb61d222864,2025-08-25 21:08:12,2025-08-25,2025-08-25 19:08:12 UTC,Rome,370501,bferrero,"",2025-08-26 16:15:42 UTC,2025-08-26 16:16:08 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/309274298,https://inaturalist-open-data.s3.amazonaws.com/photos/558070809/medium.jpg,,"",,0,0,false,2,"Torino, Piemonte, IT",45.1432509133,7.3037231736,186,,,,27222,obscured,,true,gps,gps,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
309372120,35fe9fa1-c844-42e6-aaa3-70c4b462c43c,2025-08-24 03:42:27,2025-08-24,2025-08-24 01:42:27 UTC,Rome,5554327,federico_biguzzi,Federico Biguzzi,2025-08-26 23:44:04 UTC,2025-08-26 23:45:13 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/309372120,https://inaturalist-open-data.s3.amazonaws.com/photos/558257639/medium.jpg,,"",,0,0,false,2,"47042 Cesenatico FC, Italia",44.1767727482,12.333204411,20,,,,20,,,false,gps,gps,Italy,Beet Armyworm Moth,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
310164556,7ab4a2f1-343b-4665-ace1-65d11deda684,2025/08/30 09:17,2025-08-30,2025-08-30 07:17:00 UTC,Rome,8889511,marino_vascotto,Marino Vascotto,2025-08-30 10:10:05 UTC,2025-09-01 06:45:59 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310164556,https://inaturalist-open-data.s3.amazonaws.com/photos/559764024/medium.jpg,,"",,1,0,false,,"34015 Muggia TS, Italia",45.5926555556,13.7608888889,5,,,,5,,,false,,,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
310504971,6521e753-5c67-4970-832c-b3f0be324322,2025-08-29 21:23:43,2025-08-29,2025-08-29 19:23:43 UTC,Rome,135012,pierabionda,"",2025-08-31 15:40:05 UTC,2025-09-01 07:27:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/310504971,https://inaturalist-open-data.s3.amazonaws.com/photos/560408936/medium.jpg,,"",,1,0,false,2,"15060 Capriata d'Orba AL, Italia",44.7509330775,8.6720950529,103,,,,103,,,false,gps,gps,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
312648740,b29ea3c7-a42c-480b-b39c-ae56e97879b4,2025-09-09 08:17:12,2025-09-09,2025-09-09 06:17:12 UTC,Rome,675852,max_65,Massimo Rosso,2025-09-09 10:23:20 UTC,2025-09-09 11:15:37 UTC,needs_id,"",https://www.inaturalist.org/observations/312648740,https://static.inaturalist.org/photos/564516758/medium.jpg,,"",,0,0,false,2,"Torino, Piemonte, IT",45.1173428035,6.9631600757,37,,,,27222,obscured,,true,,,Italy,Beet Armyworm Moth,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
312862610,18958621-3a06-4043-97d3-7949f5ad4c6e,2025-08-21 10:01:14,2025-08-21,2025-08-21 08:01:14 UTC,Rome,3704296,ilabonavita,Ilaria Bonavita,2025-09-10 09:02:38 UTC,2025-09-10 09:02:46 UTC,needs_id,,https://www.inaturalist.org/observations/312862610,https://static.inaturalist.org/photos/564926876/medium.jpg,,"",,0,0,false,2,"C/da Li Rocchi Vermicelli 87036 - RENDE, 87036 Arcavacata CS, Italia",39.3675611701,16.2290771306,117,,,,117,,,false,gps,gps,Italy,Beet Armyworm Moth,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
313198525,4a43b2ae-27b7-4dd3-8171-64d7c76e4bfc,2025-09-11 23:16:18+02:00,2025-09-11,2025-09-11 21:16:18 UTC,Rome,7858165,nic__zzi,,2025-09-11 21:29:27 UTC,2025-09-12 14:14:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/313198525,https://inaturalist-open-data.s3.amazonaws.com/photos/565565532/medium.jpg,,"","",2,0,false,3,"Sardegna, Stintino, Sardegna, IT",40.95032,8.23355,,,,,,,,false,,,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
313559969,67b0aef3-58b6-462d-9866-2668b8d4acef,2025/09/12 21:24,2025-09-12,2025-09-12 19:24:00 UTC,Rome,1433890,gabrivauda,Gabriele Vaudano,2025-09-13 14:06:49 UTC,2025-09-13 16:32:25 UTC,research,CC-BY,https://www.inaturalist.org/observations/313559969,https://inaturalist-open-data.s3.amazonaws.com/photos/566242148/medium.jpg,,"",,1,0,false,,"Piemonte, IT",45.4125057301,8.0419762755,2,,,,27158,obscured,,true,,,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
314386515,93741018-7f10-47dc-ba5b-cedfbb7794b8,2025-09-16 14:43:07+02:00,2025-09-16,2025-09-16 12:43:07 UTC,Rome,752618,mrgls,Maria Rita Gelso,2025-09-16 17:43:48 UTC,2025-09-16 17:45:02 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/314386515,https://inaturalist-open-data.s3.amazonaws.com/photos/567838574/medium.jpg,,"","",0,0,false,3,"Parco Nord Milano, Bresso, Lombardia, IT",45.5290596842,9.1950027505,20,,,,20,,,false,,,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
314789280,29d845c9-c2db-44c9-af49-b59930318ac9,2025/09/17 21:11,2025-09-17,2025-09-17 19:11:00 UTC,Rome,1375725,babunco,Camillo De Berardinis,2025-09-18 13:49:35 UTC,2025-09-18 17:05:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/314789280,https://inaturalist-open-data.s3.amazonaws.com/photos/568591654/medium.jpg,,Tornimparte (AQ),,1,0,false,,Tornimparte (AQ),42.2749801745,13.3318126207,150,,,,150,,,false,,,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
314863796,578f2f4b-11c7-4c41-a1c2-6d7e54c63709,2025-09-18 14:17:31,2025-09-18,2025-09-18 12:17:31 UTC,Rome,7652090,elito7023,Elliot W,2025-09-18 20:00:04 UTC,2025-09-18 20:00:05 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/314863796,https://inaturalist-open-data.s3.amazonaws.com/photos/568732126/medium.jpg,,"",,0,0,false,843,"Corso Ruggiero, Cefalù, Sicily, IT",38.0397071973,14.0222930329,36,,,,36,,,false,,,Italy,,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
314953418,ab9692a2-53c5-456b-8323-ddb34404a271,2025-09-10 23:30:54,2025-09-10,2025-09-10 21:30:54 UTC,Rome,1898289,jeremiefevrier,Jérémie Février,2025-09-19 06:13:52 UTC,2025-09-19 06:13:56 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/314953418,https://inaturalist-open-data.s3.amazonaws.com/photos/568909365/medium.jpg,,"",,0,0,false,2,"09010 Gonnesa, Province of South Sardinia, Italie",39.2785493089,8.4541900456,6,,,,6,,,false,gps,gps,Italy,Légionnaire de la betterave,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
314972405,5620a75a-3d1d-40da-9bff-2a7db7452e00,2025-09-19 08:41:17,2025-09-19,2025-09-19 06:41:17 UTC,Rome,675852,max_65,Massimo Rosso,2025-09-19 09:28:58 UTC,2025-09-19 19:00:45 UTC,needs_id,"",https://www.inaturalist.org/observations/314972405,https://static.inaturalist.org/photos/568946823/medium.jpg,,"",,0,0,false,2,"Torino, Piemonte, IT",45.1647244233,6.8836027271,37,,,,27222,obscured,,true,,,Italy,Beet Armyworm Moth,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
315186125,e6acd6fa-0d3d-4c0b-8569-adef82f85196,2025-09-11 21:24:27,2025-09-11,2025-09-11 19:24:27 UTC,Rome,1898289,jeremiefevrier,Jérémie Février,2025-09-20 07:42:55 UTC,2025-09-20 07:43:05 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/315186125,https://inaturalist-open-data.s3.amazonaws.com/photos/569362247/medium.jpg,,"",,0,0,false,2,"09031 Arbus, Province of South Sardinia, Italie",39.5435506598,8.4638128057,57,,,,57,,,false,gps,gps,Italy,Légionnaire de la betterave,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
