id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_country_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
285709025,2575f4e5-ee0d-4d8e-aef3-5a68cd2cb447,2025-05-30 23:45:43,2025-05-30,2025-05-30 21:45:43 UTC,Rome,3219026,robertovi,,2025-05-31 18:43:03 UTC,2025-05-31 18:43:37 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/285709025,https://inaturalist-open-data.s3.amazonaws.com/photos/513555474/medium.jpg,,"",,0,0,false,2,"00053 Civitavecchia RM, Italia",42.069589,11.810745,,,,,,,,false,gps,gps,Italy,Afidi,Aphididae,Aphids,Insecta,52381
285712829,728c4500-7efc-4d92-8a9c-6c196b8d1141,2025/05/31 13:10,2025-05-31,2025-05-31 11:10:00 UTC,Rome,355255,evangmm,Matteo Martini,2025-05-31 18:56:04 UTC,2025-05-31 18:56:04 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/285712829,https://inaturalist-open-data.s3.amazonaws.com/photos/513560106/medium.jpg,,"",,0,0,false,,"Provincia autonoma di Trento, Italia",46.4501183333,11.0840316667,,,,,,,,false,,,Italy,Aphididae,Aphididae,Aphids,Insecta,52381
285724559,af4dc34c-a921-45cf-8119-e7aafce7669e,2025-05-06 18:15:12,2025-05-06,2025-05-06 16:15:12 UTC,Rome,6460305,francesco_001,Francesco R,2025-05-31 19:32:43 UTC,2025-06-02 11:08:41 UTC,needs_id,,https://www.inaturalist.org/observations/285724559,https://static.inaturalist.org/photos/513583559/medium.jpg,,Raro-ITA,,1,0,false,2,"6PGP+4F, 48013 Brisighella, Province of Ravenna, Italy",44.2253934417,11.7373748124,5,,,,5,,,false,gps,gps,Italy,Giant Conifer Aphids,Cinara,Giant Conifer Aphids,Insecta,199407
285737676,7c7bbc0c-9b66-44b7-9c8b-88363569de25,2025-05-31 10:48:21,2025-05-31,2025-05-31 08:48:21 UTC,Rome,5493206,mircogruppi,"",2025-05-31 20:16:41 UTC,2025-06-01 14:56:17 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/285737676,https://inaturalist-open-data.s3.amazonaws.com/photos/513608158/medium.jpg,,"",On Aegopodium podagraria,0,0,false,2,"40069 Zola Predosa BO, Italia",44.4617444444,11.2156777778,,,,,,,,false,gps,gps,Italy,Afidi,Aphididae,Aphids,Insecta,52381
285741771,3e6de4ff-1fca-40ed-97f7-c2744c9bab29,2025-05-31 11:03:35,2025-05-31,2025-05-31 09:03:35 UTC,Rome,5493206,mircogruppi,"",2025-05-31 20:29:44 UTC,2025-06-01 15:05:38 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/285741771,https://inaturalist-open-data.s3.amazonaws.com/photos/513616290/medium.jpg,,"<50it, <100it",On Acer opalus,0,0,false,2,"40069 Zola Predosa BO, Italia",44.4613472222,11.2144416667,,,,,,,,false,gps,gps,Italy,Periphyllus Aphids,Periphyllus,Periphyllus Aphids,Insecta,321282
285745178,1f9b0abb-841c-4e13-943d-6911ed8ec2bc,2025-05-31 11:03:52,2025-05-31,2025-05-31 09:03:52 UTC,Rome,5493206,mircogruppi,"",2025-05-31 20:40:21 UTC,2025-06-01 15:11:10 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/285745178,https://inaturalist-open-data.s3.amazonaws.com/photos/513622226/medium.jpg,,"<50it, <100it",Acer opalus ,0,0,false,2,"40069 Zola Predosa BO, Italia",44.4613472222,11.2144416667,,,,,,,,false,gps,gps,Italy,Periphyllus Aphids,Periphyllus,Periphyllus Aphids,Insecta,321282
285763543,88143ede-433c-4d3f-b758-391da6d454b9,2025-05-30 18:41:40,2025-05-30,2025-05-30 16:41:40 UTC,Rome,1928318,danielmietchen,Daniel Mietchen,2025-05-31 21:47:36 UTC,2025-05-31 21:47:54 UTC,needs_id,CC0,https://www.inaturalist.org/observations/285763543,https://inaturalist-open-data.s3.amazonaws.com/photos/513659067/medium.jpg,,"",,0,0,false,2,"Abetone, 51021 Abetone PT, Italy",44.1436083333,10.6618138889,,,,,,,,false,gps,gps,Italy,Periphyllus Aphids,Periphyllus,Periphyllus Aphids,Insecta,321282
285866981,15c1fedc-d9e4-48cb-a0b2-fa1a3ce6d961,2025-05-31 11:19:18,2025-05-31,2025-05-31 09:19:18 UTC,Rome,5493206,mircogruppi,"",2025-06-01 06:42:35 UTC,2025-06-01 06:42:41 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/285866981,https://inaturalist-open-data.s3.amazonaws.com/photos/513861959/medium.jpg,,"",On Sonchus asper,0,0,false,2,"40069 Zola Predosa BO, Italia",44.4603944444,11.2136638889,,,,,,,,false,gps,gps,Italy,Afidi,Aphididae,Aphids,Insecta,52381
285896086,650429fe-e493-4444-8f72-216331d0adbe,2025-05-31 13:33:22,2025-05-31,2025-05-31 11:33:22 UTC,Rome,5493206,mircogruppi,"",2025-06-01 09:52:46 UTC,2025-06-01 09:52:52 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/285896086,https://inaturalist-open-data.s3.amazonaws.com/photos/513917225/medium.jpg,,"",On Crupina,0,0,false,2,"40037 Sasso Marconi BO, Italia",44.4550111111,11.2110194444,,,,,,,,false,gps,gps,Italy,Afidi,Aphididae,Aphids,Insecta,52381
285903457,e75d7ab9-936d-4014-a6c6-68286141d6f4,2025-05-31 14:00:56,2025-05-31,2025-05-31 12:00:56 UTC,Rome,5493206,mircogruppi,"",2025-06-01 10:29:05 UTC,2025-06-01 17:52:08 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/285903457,https://inaturalist-open-data.s3.amazonaws.com/photos/513929777/medium.jpg,,"",On Digitalis lutea,0,0,false,2,"40069 Zola Predosa BO, Italia",44.4584222222,11.2121944444,,,,,,,,false,gps,gps,Italy,Aphis,Aphis,,Insecta,55215
285914649,1cf1000d-75af-475f-8374-590799674eb3,2025-05-31 14:05:13,2025-05-31,2025-05-31 12:05:13 UTC,Rome,5493206,mircogruppi,"",2025-06-01 11:30:57 UTC,2025-06-01 17:55:56 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/285914649,https://inaturalist-open-data.s3.amazonaws.com/photos/513951066/medium.jpg,,"<10it, 1IT, <100it, <50it","On Centaurea nigrescens, I think",0,0,false,2,"40069 Zola Predosa BO, Italia",44.4595416667,11.2119361111,,,,,,,,false,gps,gps,Italy,Uroleucon jaceae,Uroleucon jaceae,Large Knapweed Aphid,Insecta,550802
285923753,8e77a775-2154-463d-94f4-8f4912ca4a9b,2025-06-01 13:55:19,2025-06-01,2025-06-01 11:55:19 UTC,Rome,5551272,teuthis,Simone Meacci,2025-06-01 12:15:28 UTC,2025-06-13 17:06:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/285923753,https://inaturalist-open-data.s3.amazonaws.com/photos/513966762/medium.jpg,,"",On *Nerium oleander*,3,0,false,2,"Bonomi/Faldella, 00139 Roma RM, Italia",41.9497038939,12.5252626464,16,,,,16,,,false,gps,gps,Italy,Afide dell'Oleandro,Aphis nerii,Oleander Aphid,Insecta,71154
285935393,c2e4886b-dede-4c2a-99bf-e5ea75504274,2025-05-31 16:28:32,2025-05-31,2025-05-31 14:28:32 UTC,Rome,5493206,mircogruppi,"",2025-06-01 13:06:10 UTC,2025-06-01 13:06:16 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/285935393,https://inaturalist-open-data.s3.amazonaws.com/photos/513987234/medium.jpg,,"",On Pentanena salicinum,0,0,false,2,"40069 Zola Predosa BO, Italia",44.4743305556,11.2152722222,,,,,,,,false,gps,gps,Italy,Aphidinae,Aphidinae,,Insecta,194066
285977986,b5ce999c-6a22-4050-adac-3e2df3aee52a,2025-05-24 15:35:33,2025-05-24,2025-05-24 13:35:33 UTC,Rome,9208409,magdazw,Magda Zwierzyna,2025-06-01 15:37:06 UTC,2025-06-01 15:37:09 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/285977986,https://inaturalist-open-data.s3.amazonaws.com/photos/514066715/medium.jpg,,"",,0,0,false,843,"Messina, Sicily, IT",38.4675716667,14.9576916667,7,,,,7,,,false,,,Italy,,Sitobion,,Insecta,82141
286008907,41c3001a-4f21-4853-a7c5-b7c11f4311d9,2025/05/29 5:16 PM,2025-05-29,2025-05-29 15:16:00 UTC,Rome,1100647,lynkos,Sarah Gregg,2025-06-01 17:08:17 UTC,2025-08-17 15:14:58 UTC,needs_id,CC-BY-NC-SA,https://www.inaturalist.org/observations/286008907,https://inaturalist-open-data.s3.amazonaws.com/photos/514101023/medium.jpg,,"","",1,0,false,,"Province of L'Aquila, Italy",42.11518371,13.33934374,10,,,,10,,,false,,"",Italy,Uroleucon aeneum,Uroleucon aeneum,Dark-tailed Thistle Aphid,Insecta,932774
286214728,6a17a230-b642-44f5-a617-21ab48c8a09a,2025-06-02 10:19:53,2025-06-02,2025-06-02 08:19:53 UTC,Rome,5445730,cammina_verso,MARIKA SACCHI,2025-06-02 08:20:43 UTC,2025-06-02 08:20:49 UTC,needs_id,,https://www.inaturalist.org/observations/286214728,https://static.inaturalist.org/photos/514524283/medium.jpg,,"",,0,0,false,2,"San Pellegrino, 42123 Reggio Emilia RE, Italia",44.67013009,10.61287007,3,,,,3,,,false,,,Italy,tuliptree aphid,Illinoia liriodendri,tuliptree aphid,Insecta,244604
286292604,dd87a019-0743-4b9d-9aa8-fa63a51c8a95,2025-06-02 14:00:45,2025-06-02,2025-06-02 12:00:45 UTC,Rome,8322909,rbhitchman,Richard Hitchman,2025-06-02 15:27:25 UTC,2025-06-03 04:45:23 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/286292604,https://inaturalist-open-data.s3.amazonaws.com/photos/514669595/medium.jpg,,"",,1,0,false,2,"28845 Domodossola, Province of Verbano-Cusio-Ossola, Italy",46.1118065,8.2910874,,,,,,,,false,,,Italy,Macrosiphini,Macrosiphini,,Insecta,373734
286487948,d416ebfe-9485-49ac-a730-0c5f00c91183,2025-05-30 13:32:02+02:00,2025-05-30,2025-05-30 11:32:02 UTC,Rome,9355117,irmosti,,2025-06-03 08:10:23 UTC,2025-06-25 21:27:06 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/286487948,https://inaturalist-open-data.s3.amazonaws.com/photos/515043145/medium.jpg,,"","",0,0,false,3,"Via Firenze, Pontedera, Toscana, IT",43.66755,10.6384116667,20,,,,20,,,false,,,Italy,"",Aphididae,Aphids,Insecta,52381
286497332,8f0f1fc9-6f08-4dd4-869f-ff0feed6f39c,2025-05-28 09:31:27,2025-05-28,2025-05-28 07:31:27 UTC,Rome,9208409,magdazw,Magda Zwierzyna,2025-06-03 09:28:50 UTC,2025-06-03 09:28:52 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/286497332,https://inaturalist-open-data.s3.amazonaws.com/photos/515060629/medium.jpg,,"",,0,0,false,843,"Via Stromboli, Santa Marina Salina, Sicily, IT",38.5387383333,14.869845,5,,,,5,,,false,,,Italy,,Hyalopterus pruni,Mealy Plum Aphid,Insecta,143343
286498663,71cabc5d-1c85-4331-a8a9-85dfb4f55f0c,2025-05-30 13:57:51,2025-05-30,2025-05-30 11:57:51 UTC,Rome,9208409,magdazw,Magda Zwierzyna,2025-06-03 09:39:32 UTC,2025-06-03 09:39:34 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/286498663,https://inaturalist-open-data.s3.amazonaws.com/photos/515063264/medium.jpg,,"",,0,0,false,843,"Santa Marina Salina, Sicily, IT",38.54007,14.8621366667,3,,,,3,,,false,,,Italy,,Brevicoryne brassicae,Cabbage Aphid,Insecta,326910
286503087,e57ddfaa-8669-48f7-a1b5-a0267df998c1,2025-06-03 12:10:48,2025-06-03,2025-06-03 10:10:48 UTC,Rome,9389552,davide17349,Davide Zama,2025-06-03 10:15:46 UTC,2025-08-08 14:48:58 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/286503087,https://inaturalist-open-data.s3.amazonaws.com/photos/515072563/medium.jpg,,"",,1,0,false,2,"35131 Padova PD, Italia",45.4113802058,11.8892210349,28,,,,28,,,false,,,Italy,Afidi,Aphididae,Aphids,Insecta,52381
286537947,93dda3e5-b8fe-48ef-87dd-2c5d2bd603d1,2025-06-03 15:54:56,2025-06-03,2025-06-03 13:54:56 UTC,Rome,8933433,livealive,Alessio Montagner,2025-06-03 13:56:14 UTC,2025-06-04 08:18:01 UTC,needs_id,,https://www.inaturalist.org/observations/286537947,https://static.inaturalist.org/photos/515135453/medium.jpg,,"",,0,0,false,2,"31015 Conegliano TV, Italia",45.8906272,12.3107811,,,,,,,,false,gps,gps,Italy,Afide della rosa,Macrosiphum rosae,Rose Aphid,Insecta,53633
286558185,17b81c4a-a3e9-4e34-99c3-cb5f0eb3c700,2025/05/30 4:14 PM,2025-05-30,2025-05-30 14:14:00 UTC,Rome,1100647,lynkos,Sarah Gregg,2025-06-03 15:24:40 UTC,2025-08-17 15:15:22 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/286558185,https://inaturalist-open-data.s3.amazonaws.com/photos/515165418/medium.jpg,,"",On Ulmus.,2,0,false,,"Province of L'Aquila, Italy",42.1200978,13.335154,10,,,,10,,,false,,"",Italy,Tetraneura akinire,Tetraneura akinire,Oriental Grass Root Aphid,Insecta,907615
286567430,cb0bea14-9937-4a96-a493-54adaa82ed1b,2025-05-28 17:05:00,2025-05-28,2025-05-28 15:05:00 UTC,Rome,3929851,filippo_moratellli,Filippo Moratellli,2025-06-03 15:57:32 UTC,2025-07-31 11:22:20 UTC,needs_id,,https://www.inaturalist.org/observations/286567430,https://static.inaturalist.org/photos/515186771/medium.jpg,,"",,1,0,false,843,"Ravenna, Emilia–Romagna, IT",44.527755,12.2422466667,15,,,,15,,,false,,,Italy,Tetraneura akinire,Tetraneura akinire,Oriental Grass Root Aphid,Insecta,907615
286589134,6d1766f3-2635-4091-897b-f60b6ad5d875,2025-06-03 18:59:20,2025-06-03,2025-06-03 16:59:20 UTC,Rome,6360178,armskaap,,2025-06-03 17:23:06 UTC,2025-06-25 17:38:29 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/286589134,https://inaturalist-open-data.s3.amazonaws.com/photos/515227210/medium.jpg,,"",,0,0,false,2,"La Ghiacciaia, Sentiero CAI 053, 52010, 52010 Chiusi della Verna AR, Italy",43.7113233333,11.926655,9,,,,9,,,false,,,Italy,Aphids,Aphididae,Aphids,Insecta,52381
286639562,13749d3f-2dd2-4ac6-8318-988e788151f4,2025/06/02 16:04,2025-06-02,2025-06-02 14:04:00 UTC,Rome,6858810,astroale,"",2025-06-03 20:56:10 UTC,2025-06-03 20:56:10 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/286639562,https://inaturalist-open-data.s3.amazonaws.com/photos/515322816/medium.jpg,,"",,0,0,false,,"Pegli, Genova GE, Italia",44.4285507309,8.8224086361,2,,,,2,,,false,,,Italy,Afidi,Aphididae,Aphids,Insecta,52381
286755784,f3cee6af-2439-418c-b875-6765e365b133,2025-06-04 11:56:53+02:00,2025-06-04,2025-06-04 09:56:53 UTC,Rome,8226109,nessa00,,2025-06-04 09:58:50 UTC,2025-06-04 09:58:58 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/286755784,https://inaturalist-open-data.s3.amazonaws.com/photos/515553087/medium.jpg,,"","",0,0,false,3,"Riserva Naturale Torbiere Del Sebino, Iseo, Lombardia, IT",45.6508033333,10.0409166667,17,,,,17,,,false,,,Italy,"",Hyalopterus pruni,Mealy Plum Aphid,Insecta,143343
286782729,c3033cfb-986d-4537-9ccf-8d719689d9ad,2025/05/27 09:26,2025-05-27,2025-05-27 07:26:00 UTC,Rome,2676736,max405,Massimo Tanca,2025-06-04 13:07:46 UTC,2025-06-04 13:22:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/286782729,https://inaturalist-open-data.s3.amazonaws.com/photos/515604563/medium.jpg,,"",,1,0,false,,"Parco Regionale Urbano di Aguzzano, 00156 Roma RM, Italia",41.9367003,12.5658704,274,,,,274,,,false,,,Italy,Tetraneura ulmi,Tetraneura ulmi,Elm Sack Gall Aphid,Insecta,127163
286816153,6e5ddb72-b734-4c55-b000-0fbc4d4662d3,2025-06-03 15:10:04+02:00,2025-06-03,2025-06-03 13:10:04 UTC,Rome,8288153,thbpier,ThbPier,2025-06-04 15:41:53 UTC,2025-06-06 16:07:46 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/286816153,https://inaturalist-open-data.s3.amazonaws.com/photos/515663519/medium.jpg,,"","",1,0,false,3,"Via Montepelato Nord, Montechiarugolo, Emilia-Romagna, IT",44.7293083333,10.39728,3,,,,3,,,false,,,Italy,Lachninae,Lachninae,Giant Aphids,Insecta,357997
286866807,b71bc331-5ae1-4345-9638-3f7fa9e49851,2025-06-03 12:12:19+02:00,2025-06-03,2025-06-03 10:12:19 UTC,Rome,1159961,ulrich3,Ulrich Zuegel,2025-06-04 19:19:56 UTC,2025-06-11 09:41:04 UTC,research,,https://www.inaturalist.org/observations/286866807,https://static.inaturalist.org/photos/515758153/medium.jpg,,"","",1,0,false,3,"Franziskanergasse, Bozen, Südtirol, IT",46.5011966667,11.3537966667,14,,,,14,,,false,,,Italy,Oleanderblattlaus,Aphis nerii,Oleander Aphid,Insecta,71154
286871230,5de6fe21-56c7-4e75-9aa1-eec946a1fb19,2025-06-04 19:07:44,2025-06-04,2025-06-04 17:07:44 UTC,Rome,9208409,magdazw,Magda Zwierzyna,2025-06-04 19:39:17 UTC,2025-06-04 19:39:20 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/286871230,https://inaturalist-open-data.s3.amazonaws.com/photos/515767266/medium.jpg,,"",,0,0,false,843,"Via Uopini, Monteriggioni, Tuscany, IT",43.3516366667,11.2979033333,4,,,,4,,,false,,,Italy,,Macrosiphum rosae,Rose Aphid,Insecta,53633
287008595,c22dac01-1213-4209-aa22-f4363d6190d8,2025-06-05 12:09:34,2025-06-05,2025-06-05 10:09:34 UTC,Rome,8280534,dgenic,Damiano Rizzotti,2025-06-05 10:10:51 UTC,2025-06-05 21:27:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/287008595,https://static.inaturalist.org/photos/516032764/medium.jpg,,"",,2,0,false,2,"33097 Spilimbergo PN, Italia",46.0837258933,12.8756620735,81,,,,81,,,false,gps,gps,Italy,Thecabius affinis,Thecabius affinis,Poplar-Buttercup Gall Aphid,Insecta,454669
287020011,437ee635-aec4-403e-b67e-6f339244cdec,2025-06-05 13:34:31,2025-06-05,2025-06-05 11:34:31 UTC,Rome,6635402,lorenzo575,Lorenzo Castiglione,2025-06-05 11:35:39 UTC,2025-06-05 11:35:51 UTC,needs_id,,https://www.inaturalist.org/observations/287020011,https://static.inaturalist.org/photos/516053465/medium.jpg,,"",,0,0,false,2,"20841 Carate Brianza MB, Italia",45.6688479,9.2305799,,,,,,,,false,gps,gps,Italy,Anoecia,Anoecia,,Insecta,418141
287094182,15d647a6-2fe2-4021-a5e3-25aceb712632,2025-06-04 17:28:05,2025-06-04,2025-06-04 15:28:05 UTC,Rome,5493206,mircogruppi,"",2025-06-05 17:29:31 UTC,2025-06-05 17:29:56 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/287094182,https://inaturalist-open-data.s3.amazonaws.com/photos/516187837/medium.jpg,,"",On Festuca fasciculata,0,0,false,2,"48123 Ravenna RA, Italia",44.5052027778,12.28055,,,,,,,,false,gps,gps,Italy,Afidi,Aphididae,Aphids,Insecta,52381
287292372,9a53cd5c-e5f2-4389-8532-a84877833d2c,2025-06-06 15:17:40,2025-06-06,2025-06-06 13:17:40 UTC,Rome,1937706,lcsvoj,Lucas Vilela,2025-06-06 13:20:04 UTC,2025-09-09 19:21:27 UTC,needs_id,CC-BY-SA,https://www.inaturalist.org/observations/287292372,https://inaturalist-open-data.s3.amazonaws.com/photos/516562341/medium.jpg,,"",,3,1,false,2,"80067 Sorrento, Nápoles, Itália",40.6273614997,14.3711018997,,,,,,,,false,gps,gps,Italy,Pulgões,Aphididae,Aphids,Insecta,52381
287294886,a45622c1-a06c-41a8-8747-5a5f1845cdfc,2025/06/06 08:12,2025-06-06,2025-06-06 06:12:00 UTC,Rome,1718237,lucapassalacqua,,2025-06-06 13:31:29 UTC,2025-06-18 20:48:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/287294886,https://inaturalist-open-data.s3.amazonaws.com/photos/516566597/medium.jpg,,"","",1,0,false,,"Provincia di Grosseto, Italia",42.9553270284,11.4861584459,2,,,,2,,,false,,,Italy,Afide galligeno maggiore dell'olmo,Eriosoma lanuginosum,Elm Balloon-gall Aphid,Insecta,416160
287295281,84cc2974-e8cb-4889-9c96-ad4bcf670b90,2025/06/06 08:13,2025-06-06,2025-06-06 06:13:00 UTC,Rome,1718237,lucapassalacqua,,2025-06-06 13:33:32 UTC,2025-06-18 20:48:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/287295281,https://inaturalist-open-data.s3.amazonaws.com/photos/516567480/medium.jpg,,"",,1,0,false,,"Provincia di Grosseto, Italia",42.9552675241,11.4861750234,2,,,,2,,,false,,,Italy,Tetraneura ulmi,Tetraneura ulmi,Elm Sack Gall Aphid,Insecta,127163
287298214,2bc7a39c-f9ee-4a89-9fd1-8326695eef09,2025-06-06 15:39:29,2025-06-06,2025-06-06 13:39:29 UTC,Rome,8375094,emvis,,2025-06-06 13:44:56 UTC,2025-06-06 13:46:24 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/287298214,https://inaturalist-open-data.s3.amazonaws.com/photos/516573021/medium.jpg,,"",,0,0,false,843,"Ancona, Marche, IT",43.6174866667,13.51727,18,,,,18,,,false,,,Italy,Lime Leaf Aphid,Eucallipterus tiliae,Lime Leaf Aphid,Insecta,389228
287298540,810adfae-5746-4770-b066-a96b824a0534,2025-06-06 15:40:20,2025-06-06,2025-06-06 13:40:20 UTC,Rome,8375094,emvis,,2025-06-06 13:46:25 UTC,2025-06-06 13:46:26 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/287298540,https://inaturalist-open-data.s3.amazonaws.com/photos/516573716/medium.jpg,,"",,0,0,false,843,"Ancona, Marche, IT",43.61745,13.5172966667,14,,,,14,,,false,,,Italy,,Eucallipterus tiliae,Lime Leaf Aphid,Insecta,389228
287352608,920672e6-125a-4585-9677-8c2e07d99220,2025-06-06 19:21:32,2025-06-06,2025-06-06 17:21:32 UTC,Rome,5461804,giacomo_este,"",2025-06-06 17:24:38 UTC,2025-06-18 20:45:03 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/287352608,https://inaturalist-open-data.s3.amazonaws.com/photos/516671490/medium.jpg,,"",,2,1,false,2,"34072 Farra d'Isonzo GO, Italia",45.9194451151,13.5175834224,7,,,,7,,,false,,,Italy,Tetraneura,Tetraneura,,Insecta,127164
287397623,0d9b9c99-3d10-4c88-b871-7ae9f086d036,2025/06/01 11:33,2025-06-01,2025-06-01 09:33:00 UTC,Rome,1437774,valentinabuono,Valentina,2025-06-06 20:37:04 UTC,2025-06-06 20:37:04 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/287397623,https://inaturalist-open-data.s3.amazonaws.com/photos/516750882/medium.jpg,,"",,0,0,false,,"Provincia di Sassari, Italia",40.9400034619,8.824467659,717,,,,717,,,false,,,Italy,Afide Nero Della Fava,Aphis fabae,Black Bean Aphid,Insecta,55216
287499793,16e31184-c2b7-4785-851d-a219fe30844c,2025-06-06 18:36:15,2025-06-06,2025-06-06 16:36:15 UTC,Rome,88802,f_martoni,Francesco Martoni,2025-06-07 06:41:59 UTC,2025-06-07 14:24:42 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/287499793,https://inaturalist-open-data.s3.amazonaws.com/photos/517099850/medium.jpg,,"",On Fig,0,0,false,2,"48012 Bagnacavallo, Province of Ravenna, Italy",44.4206055556,11.9717138889,,,,,,,,false,gps,gps,Italy,Aphids,Aphididae,Aphids,Insecta,52381
287525808,de387d88-9eea-47b6-a349-12cc6103c65b,2025-06-07 11:52:26,2025-06-07,2025-06-07 09:52:26 UTC,Rome,9406963,giomarmaz,"",2025-06-07 09:57:17 UTC,2025-06-08 08:52:44 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/287525808,https://inaturalist-open-data.s3.amazonaws.com/photos/516999614/medium.jpg,,"",,3,0,false,2,"Scuole Einaudi Galilei, 37134 Verona VR, Italia",45.4096698,10.9908728,157,,,,157,,,false,,,Italy,Afidi,Aphididae,Aphids,Insecta,52381
287526496,b7ab50dc-9a11-44fb-a537-8d2394c50648,2025/06/04 23:36,2025-06-04,2025-06-04 21:36:00 UTC,Rome,3516959,jianong_li,Li Jianong,2025-06-07 10:01:38 UTC,2025-06-07 10:01:38 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/287526496,https://inaturalist-open-data.s3.amazonaws.com/photos/517000610/medium.jpg,,"",,0,0,false,,"Zone 4 of Milan, Milan, Metropolitan City of Milan, 意大利",45.4591434351,9.2215615643,157,,,,157,,,false,,,Italy,常蚜亚科,Aphidinae,,Insecta,194066
287585860,daa86ac6-3d6a-423a-b2f9-660124281c24,2025/06/07 9:07 AM,2025-06-07,2025-06-07 07:07:00 UTC,Rome,6391018,geologyistheway,Samuele Papeschi,2025-06-07 14:40:39 UTC,2025-06-07 15:16:18 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/287585860,https://inaturalist-open-data.s3.amazonaws.com/photos/517097954/medium.jpg,,"","",0,0,false,,"Province of Pisa, Italy",43.6708456838,10.6525591068,15,,,,15,,,false,,,Italy,Chaitophorus populeti,Chaitophorus populeti,Poplar Shoot Aphid,Insecta,904729
287585867,58411f85-e481-4a4a-b694-ae4c235a225f,2025/06/07 9:08 AM,2025-06-07,2025-06-07 07:08:00 UTC,Rome,6391018,geologyistheway,Samuele Papeschi,2025-06-07 14:40:40 UTC,2025-06-07 15:15:37 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/287585867,https://inaturalist-open-data.s3.amazonaws.com/photos/517097971/medium.jpg,,"","",0,0,false,,"Province of Pisa, Italy",43.6707288719,10.6525553291,8,,,,8,,,false,,,Italy,Chaitophorus populeti,Chaitophorus populeti,Poplar Shoot Aphid,Insecta,904729
287596100,94444090-5272-4bde-817c-7b494af30808,2025-05-12 12:12:32,2025-05-12,2025-05-12 10:12:32 UTC,Rome,6460305,francesco_001,Francesco R,2025-06-07 15:15:40 UTC,2025-06-18 20:34:27 UTC,needs_id,,https://www.inaturalist.org/observations/287596100,https://static.inaturalist.org/photos/517125493/medium.jpg,,Raro-ITA,On *Fraxinus ornus*,2,0,false,2,"40065 Pianoro, Metropolitan City of Bologna, Italy",44.3204563936,11.3513455912,9,,,,9,,,false,gps,gps,Italy,Woolly Aphids,Prociphilus,Woolly Aphids,Insecta,143428
